q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.2741618500149;64.98814426139958;65.93740884876799;65.65571826089733;65.46976156197286;64.99204468164606;65.90226422412618;65.81635233023442
452.78;555.56;65.24220444785203;64.82432235757008;65.81216372148239;65.69177190890655;65.56129393681852;65.01137973799763;65.90275415714777;65.8174505482146
452.78;555.56;64.94407976470336;64.7835826203639;65.83549878075888;65.59307715140785;65.64986413078293;65.03933182857665;65.90360290220329;65.8190660438488
452.78;555.56;64.91060700241563;64.88379774913759;65.79664968091518;65.54834826550487;65.73558462710442;65.07524848141587;65.90485143622088;65.82117866812419
452.78;555.56;65.08940438802304;64.68267744231382;65.7227391434065;65.78791771203059;65.81856391429875;65.1185112108134;65.90652398557383;65.8237690378396
452.78;555.56;64.93325938057032;64.68130931850736;65.9221473121739;65.80186237179888;65.89890643214491;65.16853405846629;65.90863241655202;65.82681850651569
452.78;555.56;65.08248878361121;64.63959570156689;65.68064532477644;65.89884734010629;65.97671257815773;65.22476218808222;65.91118012139215;65.83030913641005
452.78;555.56;65.1001813160341;64.8757644637653;65.71973045514412;65.99624129938591;66.05207876566278;65.28667053183455;65.9141646110215;65.83422367159523
452.78;555.56;64.96986342352669;64.95948006490482;65.75516561473053;65.92033072135452;66.12509751396061;65.3537624870627;65.91757939435493;65.83854551205945
452.78;555.56;65.03425493385251;65.02206142489656;65.95200531030491;65.83916316100739;66.19585755972747;65.42556866165589;65.9214153027456;65.84325868879122
452.78;555.56;65.06998437824952;65.03116031672103;66.04914513984127;66.18405129326209;66.26444398134781;65.50164566659424;65.92566142948384;65.84834783981012
452.78;555.56;65.40636314138483;65.29735021202593;65.98019357357083;66.03901951255078;66.33093833049382;65.58157495415735;65.93030579278364;65.8537981871083
452.78;555.56;65.42380001183179;65.43765353839319;65.83374584215709;65.95819486070408;66.39541876695243;65.66496170034574;65.93533580238672;65.85959551446776
452.78;555.56;65.3169218429552;65.35744549072392;65.94907066666435;66.09800922653527;66.45796019393752;65.75143373009618;65.94073858627254;65.86572614612022
452.78;555.56;65.13669703940265;65.2408673836444;65.87173414622042;66.07862183502856;66.51863439199548;65.84064048390648;65.94650121787994;65.87217692621768
452.78;555.56;65.23700319033529;65.27975383196302;65.93685716082305;66.09041085845705;66.57751015023102;65.93225202452042;65.95261087260735;65.87893519908268
452.78;555.56;65.2171468273393;65.33652942461772;65.84303528104803;66.19442774838858;66.63465339401857;66.02595808235723;65.95905493410015;65.88598879020888
452.78;555.56;65.18342434520355;65.21145309663468;65.8151683656003;66.08328073439381;66.69012730867315;66.1214671384042;65.96582106493724;65.89332598798327
452.78;555.56;64.94414607511929;65.27075611627643;65.80827669384;65.90758317054518;66.74399245877306;66.21850554332421;65.97289725212731;65.90093552610267
452.78;555.56;64.92552122207671;65.32812570861354;65.71867570595757;66.13522679143057;66.79630690297837;66.31681667156307;65.98027183482972;65.90880656665817
452.78;555.56;64.77723332038047;64.91555940516794;65.63725538512254;66.18974925165027;66.84712630429573;66.41616010927363;65.98793351957968;65.91692868386207
452.78;555.56;64.93821170700834;65.04187085325691;65.62457278803394;66.17408945243452;66.89650403581292;66.51631087490617;65.99587138677498;65.92529184839296
452.78;555.56;65.06038887267661;64.94602182727364;65.76832586666194;65.95025634406574;66.9444912819762;66.61705867134545;66.0040748910967;65.93388641233553
452.78;555.56;65.15990689002435;65.20483377437563;66.02161026498143;66.12338894998607;66.99113713551624;66.71820716850627;66.0125338577632;65.94270309469235
452.78;555.56;64.99933773063205;65.1536997279031;65.92001812399222;66.10218533820935;67.03648869015034;66.81957331532946;66.02123847596513;65.95173296744608
452.78;555.56;64.89981320903325;65.25494689952409;66.04170586911603;65.99713071912647;67.08059112920115;66.92098668015025;66.03017929043722;65.96096744215097
452.78;555.56;64.85828624711357;65.0313970777102;65.8658675282525;66.16818449741467;67.12348781027944;67.0222888184403;66.03934719184207;65.97039825703385
452.78;555.56;64.706843561271;65.13273560634136;66.22193788374517;66.19918771919885;67.16522034618164;67.12333266695353;66.04873340644284;65.98001746458493
452.78;555.56;64.83139143151938;65.18031337011894;66.19441595395023;65.82635023694736;67.20582868215317;67.22398196333404;66.05832948539897;65.98981741962015
452.78;555.56;64.95289865621218;65.19086613585142;66.2830513910613;65.82425248869752;67.24535116966692;67.32411069027215;66.06812729391888;65.99979076779682
452.78;555.56;64.92603870402375;65.61390621421158;66.40646034302915;65.82213891751286;67.2838246368634;67.4236025433217;66.07811900043126;66.0099304345656
452.78;555.56;65.17207479013615;65.71340530828512;65.95738497976924;65.75901015968225;67.32128445579511;67.52235042151845;66.08829706588608;66.02022961454205
