q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.2741618500149;64.98814426139958;65.93740884876799;65.65571826089733;65.35969936847687;64.97763097286224;65.86751133203506;65.8110499382019
452.78;555.56;65.24220444785203;64.82432235757008;65.81216372148239;65.69177190890655;65.35892498493195;64.97741317749023;65.8608826994896;65.8110499382019
452.78;555.56;64.94407976470336;64.7835826203639;65.83549878075888;65.59307715140785;65.35892498493195;64.97741317749023;65.85262805223465;65.8110499382019
452.78;555.56;64.91060700241563;64.88379774913759;65.79664968091518;65.54834826550487;65.35892498493195;64.97720229625702;65.84121316671371;65.8110499382019
452.78;555.56;65.08940438802304;64.68267744231382;65.7227391434065;65.78791771203059;65.35892498493195;64.97720229625702;65.82847714424133;65.8110499382019
452.78;555.56;64.93325938057032;64.68130931850736;65.9221473121739;65.80186237179888;65.37433660030365;64.9769879579544;65.81691473722458;65.8110499382019
452.78;555.56;65.08248878361121;64.63959570156689;65.68064532477644;65.89884734010629;65.37433660030365;64.9769879579544;65.80402791500092;65.8110499382019
452.78;555.56;65.1001813160341;64.8757644637653;65.71973045514412;65.99624129938591;65.37433660030365;64.9769879579544;65.79840570688248;65.8110499382019
452.78;555.56;64.96986342352669;64.95948006490482;65.75516561473053;65.92033072135452;65.37433660030365;64.97677707672119;65.78773826360703;65.8110499382019
452.78;555.56;65.03425493385251;65.02206142489656;65.95200531030491;65.83916316100739;65.37433660030365;64.97677707672119;65.7816669344902;65.8110499382019
452.78;555.56;65.06998437824952;65.03116031672103;66.04914513984127;66.18405129326209;65.37433660030365;64.97677707672119;65.77341884374619;65.8110499382019
452.78;555.56;65.40636314138483;65.29735021202593;65.98019357357083;66.03901951255078;65.35400211811066;64.97656619548798;65.761938393116;65.8110499382019
452.78;555.56;65.42380001183179;65.43765353839319;65.83374584215709;65.95819486070408;65.31588101387024;64.97689807415009;65.75677841901779;65.8110499382019
452.78;555.56;65.3169218429552;65.35744549072392;65.94907066666435;66.09800922653527;65.29580235481262;64.9772161245346;65.75006455183029;65.8110499382019
452.78;555.56;65.13669703940265;65.2408673836444;65.87173414622042;66.07862183502856;65.27761471271515;64.97753763198853;65.74410796165466;65.8110499382019
452.78;555.56;65.23700319033529;65.27975383196302;65.93685716082305;66.09041085845705;65.27991020679474;64.97732675075531;65.73747932910919;65.8110499382019
452.78;555.56;65.2171468273393;65.33652942461772;65.84303528104803;66.19442774838858;65.27991020679474;64.97732675075531;65.73125392198563;65.8110499382019
452.78;555.56;65.18342434520355;65.21145309663468;65.8151683656003;66.08328073439381;65.27991020679474;64.97732675075531;65.7262709736824;65.8110499382019
452.78;555.56;64.94414607511929;65.27075611627643;65.80827669384;65.90758317054518;65.27991020679474;64.97732675075531;65.72125196456909;65.8110499382019
452.78;555.56;64.92552122207671;65.32812570861354;65.71867570595757;66.13522679143057;65.27991020679474;64.97711932659149;65.71462661027908;65.8110499382019
452.78;555.56;64.77723332038047;64.91555940516794;65.63725538512254;66.18974925165027;65.27991020679474;64.97711932659149;65.70859462022781;65.8110499382019
452.78;555.56;64.93821170700834;65.04187085325691;65.62457278803394;66.17408945243452;65.27991020679474;64.97711932659149;65.70331990718842;65.8110499382019
452.78;555.56;65.06038887267661;64.94602182727364;65.76832586666194;65.95025634406574;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;65.15990689002435;65.20483377437563;66.02161026498143;66.12338894998607;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.99933773063205;65.1536997279031;65.92001812399222;66.10218533820935;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.89981320903325;65.25494689952409;66.04170586911603;65.99713071912647;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.85828624711357;65.0313970777102;65.8658675282525;66.16818449741467;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.706843561271;65.13273560634136;66.22193788374517;66.19918771919885;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.83139143151938;65.18031337011894;66.19441595395023;65.82635023694736;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.95289865621218;65.19086613585142;66.2830513910613;65.82425248869752;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;64.92603870402375;65.61390621421158;66.40646034302915;65.82213891751286;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
452.78;555.56;65.17207479013615;65.71340530828512;65.95738497976924;65.75901015968225;65.27991020679474;64.97711932659149;65.69597661495209;65.8110499382019
