q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.41376185001491;65.02004426139958;65.72730884876799;65.68951826089733;65.46976156197286;64.99204468164606;65.90226422412618;65.81635233023442
452.78;555.56;65.14499333570863;64.84377494841723;65.80602414481228;65.43541402894675;65.50525839112821;65.06535488857429;65.47378558368126;65.56871370231389
452.78;555.56;65.21023142893792;64.83988118920567;65.6392181705136;65.46692674779207;65.24713463717126;64.69021952274356;65.97507796213068;65.19175362440801
452.78;555.56;65.26832160909095;64.67932507798882;65.8887526757494;65.55417133595621;65.30779780899306;64.84651037485227;65.39939250334056;65.49778717825957
452.78;555.56;65.35636306639438;64.60349865116345;65.94555823905426;65.57630663021652;65.3668515805917;64.54062253677033;66.29129073585864;65.63859571668354
452.78;555.56;65.58073081044226;64.4587188808782;66.02376971694025;65.65295193408598;65.45259856785401;64.54364648713907;65.97583267384461;65.59815019329874
452.78;555.56;65.66858450059843;64.17076504803458;65.88358663804938;65.70751673187915;65.6701878224235;64.33501378223217;66.08161045668258;65.72718541215748
452.78;555.56;65.43198773260055;64.45731621273505;65.925209976559;65.81428957255602;65.75258214905226;63.91445695609001;65.64714540477948;65.76052558644734
452.78;555.56;65.12957598164253;64.4619383233768;65.89197891875406;65.76517580504627;65.52429029953231;64.73442420964976;66.01764962972568;65.9174747734693
452.78;555.56;65.24586224348377;64.48886821701548;66.2153484835627;65.84663337528131;65.23151296267122;64.47705884838388;65.85237966826035;65.71853162101621
452.78;555.56;65.34679849832688;64.60539795205976;66.54100363284616;65.78432178773866;65.3481823199976;64.52467689053167;66.68904923223889;65.92548560079601
452.78;555.56;65.3425717644274;64.27494278135285;66.58188169515715;65.85321078536116;65.45074904111081;64.72428836557626;66.91812197583405;65.7249918140851
452.78;555.56;65.15041232509353;64.18329664245086;66.39724529914267;65.75743531316895;65.44645894882815;63.97898131707055;66.49027042886897;65.91998245213169
452.78;555.56;65.32670821219918;64.23838043106393;66.25905688628184;65.61410363987916;65.25827959919594;64.10938679757213;66.06678844121346;65.66594230299178
452.78;555.56;65.41714387837074;64.28297512910552;66.09557438920021;65.39032959231665;65.42755914584744;64.30073399540484;66.11002142554088;65.47690666263578
452.78;555.56;65.55979450182406;64.33346757601706;66.14326834959478;65.40435712418066;65.51374578002002;64.335513582831;65.9298119694156;65.17582270130667
452.78;555.56;65.66972836964216;64.43591530476999;66.19995531235185;65.45181992969509;65.65240972629691;64.39140924338014;66.28490108177668;65.4184137217206
452.78;555.56;65.55968421133568;64.40635702938063;66.14075778606502;65.63847240634801;65.75949287977284;64.54197933228647;66.29257318711001;65.49801136490478
452.78;555.56;65.49471903736784;64.29045724096905;65.97165037717333;65.58631902335127;65.65142956495895;64.3898007009085;66.03001134411811;65.81844022267262
452.78;555.56;65.47321498470556;64.12951430703875;65.86906254062134;65.5740618097996;65.58628788246997;64.19384598560715;65.73613866638594;65.53675937874705
452.78;555.56;65.35377241360611;64.22087339445551;66.06589819069764;65.73739736397539;65.56387879011605;63.991293204638865;65.7821780014053;65.56284894895761
452.78;555.56;65.56376346923706;64.28823873179375;66.11624131326109;65.64187023647708;65.45054080443826;64.3169622764956;66.40978269715923;65.89495066253836
452.78;555.56;65.40022308429242;64.5519827240029;66.35706550511017;65.91838031544461;65.65484769802433;64.36192857651052;66.14376325807524;65.5506198512337
452.78;555.56;65.38288024955301;64.46581071031179;66.56286460235536;65.88269096385177;65.49926006802711;64.80775254675653;66.66107829726566;66.18470562298234
452.78;555.56;65.42171242952;64.24918740201488;66.59442573279414;65.7661329134413;65.48534927962334;64.39655557185301;66.77895600047448;65.84894571866224
452.78;555.56;65.22974628370092;64.13513739784966;66.62106333543812;65.7626520600462;65.5234992714972;64.05904271018376;66.53934085833183;65.65466434722468
452.78;555.56;65.07928171843449;64.35538178593038;66.56908412430174;65.7238109487193;65.33802446773356;64.04048258932093;66.6185947240365;65.7598682247054
452.78;555.56;65.10815132333734;64.13855116410669;66.839484411944;65.88612940055762;65.19224355677376;64.57103062161497;66.48066626199791;65.68704177615315
452.78;555.56;65.15181932908516;64.38101281631916;66.79685604076478;65.84673343672222;65.22293427210616;63.94838303690257;67.24442301774033;66.04270005245904
452.78;555.56;65.15528645521104;64.91483561058843;66.84831209929173;65.4847178346317;65.26510228747681;64.61726767306001;66.65867722974919;65.80942678793939
452.78;555.56;65.19259976642726;65.01780855419992;66.87301427098582;65.42024661101709;65.2714213680451;65.42101912670732;66.89515872179346;65.1373362976805
452.78;555.56;65.31671184296445;65.12896635609157;66.74558273489387;65.49286980395169;65.3082693545835;65.12347067519217;66.89952670638401;65.35885326715785
