q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.3307618500149;65.13814426139957;66.033108848768;65.81561826089732;65.34204757213593;64.98626327514648;65.92867702245712;65.7937604188919
452.78;555.56;65.34734885481322;65.26867810108129;66.08103250154194;65.77795117246266;65.32545709609985;65.14318656921387;65.9548407793045;65.7937604188919
452.78;555.56;65.16606122443307;65.34288995833278;66.01693853951936;65.7586958917559;65.32103896141052;65.24836099147797;66.00679785013199;65.75784057378769
452.78;555.56;65.26382667125417;65.29251031781703;65.92184313728998;65.74241360894223;65.15533471107483;65.33074295520782;66.03962630033493;65.74399650096893
452.78;555.56;65.21103190183689;65.2151513813984;66.03085396895217;65.73628506216355;65.24117028713226;65.27349042892456;66.02862119674683;65.70101529359818
452.78;555.56;65.23529005245683;65.58408404407255;66.08807257156325;65.56860259840346;65.1847232580185;65.21917295455933;66.03637099266052;65.70101529359818
452.78;555.56;65.07010466357121;65.67335161508389;66.15538227997013;65.5452576400575;65.21704685688019;65.55563914775848;66.04330778121948;65.55211365222931
452.78;555.56;65.01644733527593;65.50243875154865;66.07115959469252;65.64315136836183;65.06263339519501;65.63877475261688;66.07577234506607;65.52968382835388
452.78;555.56;64.88666280926356;65.5360237491959;65.77128122817479;65.54010996738268;65.02596080303192;65.47823190689087;66.10121816396713;65.64335405826569
452.78;555.56;64.9565271687656;65.33575398038616;65.7040409325592;65.30371070298372;64.89198899269104;65.50581932067871;66.0236382484436;65.52968382835388
452.78;555.56;65.11536103571977;65.45946809487398;65.75663836316967;65.45972671760721;64.9402323961258;65.3144463300705;65.93751519918442;65.3007435798645
452.78;555.56;65.04129107633392;65.20963716946298;65.49521591331496;65.3352610215323;65.09888076782227;65.42610275745392;65.85139214992523;65.45623123645782
452.78;555.56;64.97421877498397;65.0499228721209;65.47013560625882;65.51810611323141;65.00267744064331;65.18340265750885;65.71962594985962;65.32604187726974
452.78;555.56;64.794908494956;65.25429858490877;65.53991581619675;65.58569179829841;64.95360779762268;65.05439865589142;65.65073996782303;65.5080571770668
452.78;555.56;64.91901236864717;65.22207927291277;65.6777458838255;65.61685979949563;64.79218339920044;65.24351418018341;65.62037348747253;65.55211365222931
452.78;555.56;64.78138721034527;65.38883614747809;65.4762534330573;65.56447497788038;64.91130363941193;65.21947717666626;65.60637533664703;65.61070263385773
452.78;555.56;64.69061193925131;65.47088570670032;65.40117493288462;65.37429597649592;64.76966404914856;65.37537372112274;65.60779482126236;65.55211365222931
452.78;555.56;64.67401641433047;65.56182946100641;65.3121721820563;65.7694690706823;64.68712651729584;65.45426058769226;65.59092819690704;65.37737607955933
452.78;555.56;64.91615158209851;65.54419865747282;65.1340365253778;65.85105428765016;64.65423595905304;65.54196643829346;65.52594989538193;65.74399650096893
452.78;555.56;65.04509390448206;65.76625575310483;65.21734828346482;66.1238653323521;64.88453209400177;65.51655697822571;65.4006090760231;65.81859648227692
452.78;555.56;64.95303264441803;65.78367178410916;65.35322892962114;65.9237426477873;65.0221027135849;65.73997008800507;65.34851759672165;66.07258260250092
452.78;555.56;64.69004733166581;65.7010725848161;65.48635520306759;66.19213827638552;64.92532205581665;65.75452435016632;65.35519540309906;65.89036405086517
452.78;555.56;64.80548865665743;65.43860245247025;65.48004954660499;66.08658287710197;64.69244694709778;65.68810367584229;65.40647387504578;66.14158987998962
452.78;555.56;65.12752608061365;65.27017319838133;65.7264105227998;66.17315306758503;64.79801547527313;65.42298793792725;65.48016905784607;66.05736166238785
452.78;555.56;65.23475152125768;65.30432225992858;65.85716373379537;66.05835743483121;65.09864223003387;65.28274846076965;65.59815019369125;66.13184690475464
452.78;555.56;65.2637707477847;65.38671936190325;66.12120106790196;65.85475811688133;65.21021568775177;65.31233060359955;65.71531176567078;66.01308882236481
452.78;555.56;65.50177467680072;65.21257337492521;66.29921654845279;65.92452056790866;65.24160933494568;65.38015830516815;65.86320370435715;65.81859648227692
452.78;555.56;65.48373163433388;65.44803707182594;66.28614614005872;65.95848500404618;65.48422646522522;65.1976181268692;66.04094088077545;65.89036405086517
452.78;555.56;65.60471738274542;65.38582523804737;65.98922502503216;66.16388773894336;65.4715666770935;65.4369786977768;66.16801261901855;65.9262478351593
452.78;555.56;65.63298404177198;65.2797281383839;65.87899685561987;66.07566293371023;65.56054472923279;65.39767873287201;66.16167902946472;66.13184690475464
452.78;555.56;65.5160183738306;65.32441486364854;66.07881368435726;66.06247046350877;65.58644509315491;65.28660309314728;66.10803365707397;66.05736166238785
452.78;555.56;65.45835452174035;65.27329099156104;65.94811311972597;65.95840639460688;65.48463094234467;65.31096851825714;66.0572075843811;66.01308882236481
