q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.78;555.56;65.2741618500149;64.98814426139958;65.93740884876799;65.65571826089733;65.30502581596375;64.98865902423859;65.88382065296173;65.77252060174942
452.78;555.56;65.24220444785203;64.82432235757008;65.81216372148239;65.69177190890655;65.24704730510712;65.01549625396729;65.88382065296173;65.7523462176323
452.78;555.56;64.94407976470336;64.7835826203639;65.83549878075888;65.59307715140785;65.19630444049835;65.04239571094513;65.88382065296173;65.7362499833107
452.78;555.56;64.91060700241563;64.88379774913759;65.79664968091518;65.54834826550487;65.14237761497498;65.04372668266296;65.88382065296173;65.71882605552673
452.78;555.56;65.08940438802304;64.68267744231382;65.7227391434065;65.78791771203059;65.08759343624115;65.06286156177521;65.88382065296173;65.69772720336914
452.78;555.56;64.93325938057032;64.68130931850736;65.9221473121739;65.80186237179888;65.03496992588043;65.06780171394348;65.88382065296173;65.68039178848267
452.78;555.56;65.08248878361121;64.63959570156689;65.68064532477644;65.89884734010629;64.9798469543457;65.06737303733826;65.88382065296173;65.66386610269547
452.78;555.56;65.1001813160341;64.8757644637653;65.71973045514412;65.99624129938591;64.93438994884491;65.0643550157547;65.88382065296173;65.64515054225922
452.78;555.56;64.96986342352669;64.95948006490482;65.75516561473053;65.92033072135452;64.90865206718445;65.06096017360687;65.88382065296173;65.63314229249954
452.78;555.56;65.03425493385251;65.02206142489656;65.95200531030491;65.83916316100739;64.88022804260254;65.06416141986847;65.88382065296173;65.61748534440994
452.78;555.56;65.06998437824952;65.03116031672103;66.04914513984127;66.18405129326209;64.84987497329712;65.06368088722229;65.88382065296173;65.60859471559525
452.78;555.56;65.40636314138483;65.29735021202593;65.98019357357083;66.03901951255078;64.82791221141815;65.06133353710175;65.88382065296173;65.593301653862
452.78;555.56;65.42380001183179;65.43765353839319;65.83374584215709;65.95819486070408;64.80122363567352;65.06308972835541;65.88382065296173;65.58282762765884
452.78;555.56;65.3169218429552;65.35744549072392;65.94907066666435;66.09800922653527;64.77244007587433;65.0621874332428;65.88382065296173;65.56338101625443
452.78;555.56;65.13669703940265;65.2408673836444;65.87173414622042;66.07862183502856;64.7509993314743;65.06329023838043;65.88382065296173;65.5559229850769
452.78;555.56;65.23700319033529;65.27975383196302;65.93685716082305;66.09041085845705;64.7186861038208;65.05632078647614;65.88382065296173;65.54173141717911
452.78;555.56;65.2171468273393;65.33652942461772;65.84303528104803;66.19442774838858;64.69203901290894;65.06096017360687;65.88382065296173;65.53178191184998
452.78;555.56;65.18342434520355;65.21145309663468;65.8151683656003;66.08328073439381;64.66970980167389;65.06284773349762;65.88382065296173;65.51726579666138
452.78;555.56;64.94414607511929;65.27075611627643;65.80827669384;65.90758317054518;64.64111638069153;65.06153059005737;65.88382065296173;65.50724416971207
452.78;555.56;64.92552122207671;65.32812570861354;65.71867570595757;66.13522679143057;64.61428260803223;65.06656408309937;65.88382065296173;65.5040642619133
452.78;555.56;64.77723332038047;64.91555940516794;65.63725538512254;66.18974925165027;64.59183585643768;65.05699145793915;65.88382065296173;65.49206584692001
452.78;555.56;64.93821170700834;65.04187085325691;65.62457278803394;66.17408945243452;64.59183585643768;65.05699145793915;65.88382065296173;65.48322439193726
452.78;555.56;65.06038887267661;64.94602182727364;65.76832586666194;65.95025634406574;64.59183585643768;65.05699145793915;65.88382065296173;65.48069030046463
452.78;555.56;65.15990689002435;65.20483377437563;66.02161026498143;66.12338894998607;64.59183585643768;65.05699145793915;65.88382065296173;65.47784805297852
452.78;555.56;64.99933773063205;65.1536997279031;65.92001812399222;66.10218533820935;64.59145903587341;65.05317485332489;65.88382065296173;65.46775430440903
452.78;555.56;64.89981320903325;65.25494689952409;66.04170586911603;65.99713071912647;64.59145903587341;65.05317485332489;65.88382065296173;65.46126663684845
452.78;555.56;64.85828624711357;65.0313970777102;65.8658675282525;66.16818449741467;64.59145903587341;65.05317485332489;65.88382065296173;65.45309722423553
452.78;555.56;64.706843561271;65.13273560634136;66.22193788374517;66.19918771919885;64.59145903587341;65.05317485332489;65.88382065296173;65.4493698477745
452.78;555.56;64.83139143151938;65.18031337011894;66.19441595395023;65.82635023694736;64.58971321582794;65.05353438854218;65.88382065296173;65.43928265571594
452.78;555.56;64.95289865621218;65.19086613585142;66.2830513910613;65.82425248869752;64.56296241283417;65.05629658699036;65.88382065296173;65.43159514665604
452.78;555.56;64.92603870402375;65.61390621421158;66.40646034302915;65.82213891751286;64.56296241283417;65.05629658699036;65.88382065296173;65.42645156383514
452.78;555.56;65.17207479013615;65.71340530828512;65.95738497976924;65.75901015968225;64.56296241283417;65.05629658699036;65.88382065296173;65.42494356632233
