;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
645;585.72;521.36;-0.0;-0.0;0.0;-0.0;93.93535244351564;81.36320418324787;70.72353762173886;103.80818625099346
646;585.72;521.36;0.0;0.0;-0.0;0.0;93.24602858520785;81.41788162178514;70.18194354688626;104.00747671638301
647;585.72;521.36;-0.0;0.0;-0.0;-0.0;92.5690806188149;81.47554602045486;69.66242818483569;104.2004021691215
648;585.72;521.36;-0.0;-0.0;0.0;-0.0;91.90483399373201;81.5358049746216;69.16417166628085;104.38717170376002
649;585.72;521.36;0.0;0.0;0.0;0.0;91.25356776528963;81.59829773916321;68.68637866735446;104.56798717160567
650;585.72;521.36;0.0;0.0;0.0;-0.0;90.61551702856242;81.66269297194088;68.22827809202943;104.74304345604067
651;585.72;521.36;-0.0;-0.0;0.0;0.0;89.9908753044095;81.72868662885952;67.78912272835258;104.91252873577781
652;585.72;521.36;0.0;0.0;0.0;-0.0;89.37979687491281;81.7960000010633;67.36818888077099;105.07662473668488
653;585.72;521.36;0.0;0.0;-0.0;-0.0;88.78239906549211;81.86437788529517;66.96477598078717;105.23550697277075
654;585.72;521.36;0.0;-0.0;0.0;0.0;88.19876447111862;81.9335868789257;66.57820617814345;105.38934497688916
655;585.72;521.36;0.0;-0.0;-0.0;-0.0;87.62894312422185;82.00341379162305;66.20782391468778;105.53830252168156
656;585.72;521.36;-0.0;0.0;0.0;0.0;87.07295460207985;82.07366416608858;65.85299548301626;105.68253783124915
657;585.72;521.36;-0.0;0.0;-0.0;-0.0;86.53079007169906;82.14416090072066;65.51310857192098;105.8222037840143
658;585.72;521.36;-0.0;0.0;-0.0;-0.0;86.00241427042064;82.214742967491;65.1875718005982;105.95744810720451
659;585.72;521.36;-0.0;-0.0;0.0;-0.0;85.48776742073309;82.28526421872154;64.87581424349199;106.08841356336634
660;585.72;521.36;-0.0;-0.0;-0.0;0.0;84.98676707802122;82.3555922768365;64.57728494756333;106.21523812929321
661;585.72;521.36;-0.0;-0.0;-0.0;0.0;84.49930991023663;82.42560750153193;64.29145244368586;106.33805516772883
662;585.72;521.36;0.0;0.0;0.0;0.0;84.02527340873088;82.49520202915409;64.01780425377736;106.45699359218729
663;585.72;521.36;0.0;-0.0;0.0;-0.0;83.56451752974681;82.56427887941003;63.755846395182594;106.57217802521203
664;585.72;521.36;-0.0;-0.0;-0.0;-0.0;83.1168862663139;82.63275112484641;63.50510288372812;106.68372895037731
665;585.72;521.36;-0.0;-0.0;0.0;-0.0;82.68220915053666;82.70054111882881;63.26511523677458;106.79176285831984
666;585.72;521.36;-0.0;-0.0;-0.0;-0.0;82.26030268649991;82.76757977803241;63.035441977497605;106.89639238707187
667;585.72;521.36;0.0;-0.0;-0.0;0.0;81.85097171423874;82.83380591571772;62.81565814153505;106.99772645695282
668;585.72;521.36;-0.0;-0.0;0.0;0.0;81.45401070543357;82.89916562231144;62.60535478704639;107.09587040026257
669;585.72;521.36;0.0;0.0;0.0;-0.0;81.06920499168923;82.96361169004454;62.40413850914094;107.19092608600678
670;585.72;521.36;-0.0;-0.0;0.0;-0.0;80.69633192644197;83.02710307861682;62.21163095954463;107.2829920398725
671;585.72;521.36;-0.0;-0.0;0.0;0.0;80.33516198170832;83.08960441906076;62.02746837229102;107.37216355966099
672;585.72;521.36;-0.0;-0.0;0.0;0.0;79.98545978104407;83.15108555316864;61.85130109614204;107.45853282637414
673;585.72;521.36;-0.0;-0.0;-0.0;-0.0;79.64698507022062;83.21152110602459;61.68279313436652;107.54218901114076
674;585.72;521.36;0.0;0.0;-0.0;-0.0;79.31949362724924;83.27089008935086;61.52162169243131;107.6232183781597
675;585.72;521.36;0.0;0.0;0.0;0.0;79.00273811349109;83.32917553353292;61.367476734090076;107.701704383828
676;585.72;521.36;-0.0;-0.0;0.0;-0.0;78.69646886768334;83.38636414633399;61.22006054628913;107.77772777221375
677;585.72;521.36;0.0;-0.0;0.0;0.0;78.4004346447888;83.44244599644526;61.079087313247655;107.85136666702579
678;585.72;521.36;0.0;-0.0;-0.0;-0.0;78.1143833016394;83.49741422014523;60.944282700011655;107.92269666022474
679;585.72;521.36;0.0;-0.0;0.0;-0.0;77.83806243139252;83.5512647494597;60.81538344572687;107.99179089741314
680;585.72;521.36;-0.0;0.0;-0.0;0.0;77.57121994885524;83.60399606032449;60.6921369668254;108.0587201601356
681;585.72;521.36;0.0;0.0;0.0;0.0;77.31360462875502;83.65560893935563;60.574300970274095;108.12355294521412
682;585.72;521.36;0.0;0.0;0.0;0.0;77.06496659904651;83.70610626792812;60.461643076989716;108.18635554123732
683;585.72;521.36;0.0;-0.0;0.0;0.0;76.82505779134618;83.75549282235315;60.35394045548621;108.2471921023175
684;585.72;521.36;-0.0;0.0;0.0;0.0;76.59363235057656;83.80377508902744;60.25097946578323;108.30612471922333
685;585.72;521.36;-0.0;-0.0;-0.0;0.0;76.37044700588469;83.85096109350576;60.15255531357187;108.363213487992
686;585.72;521.36;0.0;-0.0;-0.0;0.0;76.15526140487317;83.89706024251976;60.05847171460369;108.4185165761191
687;585.72;521.36;-0.0;-0.0;-0.0;0.0;75.94783841314843;83.94208317803398;59.96854056924204;108.47209028642084
688;585.72;521.36;-0.0;-0.0;0.0;-0.0;75.74794438115147;83.98604164249221;59.88258164709009;108.52398911865822
689;585.72;521.36;0.0;0.0;0.0;-0.0;75.55534938019053;84.02894835446583;59.8004222815887;108.57426582900965
690;585.72;521.36;0.0;0.0;0.0;0.0;75.36982740954487;84.07081689397029;59.72189707445742;108.62297148747386
691;585.72;521.36;0.0;0.0;-0.0;0.0;75.191156576454;84.11166159676624;59.646847609835326;108.67015553328226
692;585.72;521.36;-0.0;-0.0;-0.0;-0.0;75.01911925074924;84.15149745700911;59.57512217796331;108.71586582839556
693;585.72;521.36;-0.0;0.0;0.0;-0.0;74.85350219582297;84.19034003765489;59.50657550823645;108.7601487091572
694;585.72;521.36;-0.0;0.0;0.0;-0.0;74.69409667756867;84.22820538807032;59.44106851144429;108.80304903617214
695;585.72;521.36;0.0;-0.0;-0.0;0.0;74.54069855285975;84.26510996833437;59.378468031007195;108.84461024247744
696;585.72;521.36;-0.0;0.0;-0.0;-0.0;74.39310833906987;84.30107057975272;59.318646603009384;108.88487438006776
697;585.72;521.36;-0.0;-0.0;-0.0;0.0;74.25113126607076;84.33610430114027;59.261482224822764;108.92388216483646
698;585.72;521.36;0.0;-0.0;0.0;-0.0;74.11457731207763;84.37022843045726;59.20685813211067;108.96167301999057
699;585.72;521.36;0.0;0.0;-0.0;-0.0;73.98326122464556;84.40346043141344;59.15466258399682;108.99828511799527
700;585.72;521.36;-0.0;-0.0;-0.0;-0.0;73.85700252805476;84.43581788468084;59.104788656182066;109.03375542110139
701;585.72;521.36;-0.0;0.0;-0.0;0.0;73.73562551825778;84.46731844338117;59.0571340417897;109.0681197205074
702;585.72;521.36;-0.0;0.0;-0.0;0.0;73.61895924649791;84.4979797925364;59.01160085971935;109.10141267420485
703;585.72;521.36;0.0;-0.0;-0.0;0.0;73.50683749264584;84.52781961219286;58.96809547028934;109.13366784355489
704;585.72;521.36;0.0;-0.0;0.0;-0.0;73.39909872924068;84.55685554394933;58.92652829794824;109.16491772864096
705;585.72;521.36;0.0;0.0;0.0;-0.0;73.29558607716226;84.58510516063788;58.886813660837454;109.19519380244141
706;585.72;521.36;0.0;-0.0;-0.0;-0.0;73.19614725380475;84.61258593892407;58.848869606988835;109.22452654386394
707;585.72;521.36;-0.0;0.0;0.0;0.0;73.10063451456594;84.63931523460887;58.81261775694347;109.252945469682
708;585.72;521.36;0.0;-0.0;0.0;0.0;73.00890458841336;84.6653102604302;58.777983152580894;109.28047916541195
709;585.72;521.36;0.0;0.0;0.0;0.0;72.92081860823751;84.69058806617556;58.74489411195101;109.30715531516803
710;585.72;521.36;-0.0;-0.0;-0.0;-0.0;72.8362420366531;84.71516552093071;58.7132820899047;109.33300073053111
711;585.72;521.36;0.0;0.0;-0.0;0.0;72.75504458786246;84.73905929730138;58.68308154432285;109.35804137846529
712;585.72;521.36;-0.0;-0.0;0.0;0.0;72.67710014615068;84.76228585745642;58.654229807747804;109.38230240831574
713;585.72;521.36;-0.0;0.0;0.0;-0.0;72.60228668153948;84.78486144085119;58.62666696422521;109.40580817791948
714;585.72;521.36;0.0;0.0;0.0;0.0;72.53048616308621;84.80680205350023;58.6003357311691;109.42858227885962
715;585.72;521.36;-0.0;-0.0;-0.0;-0.0;72.46158447027635;84.8281234586772;58.57518134606726;109.45064756089272
716;585.72;521.36;-0.0;0.0;-0.0;0.0;72.39547130292155;84.84884116892843;58.551151457848796;109.47202615557754
717;585.72;521.36;-0.0;0.0;-0.0;-0.0;72.33204008994102;84.86897043929513;58.52819602274059;109.49273949913258
718;585.72;521.36;0.0;0.0;-0.0;-0.0;72.27118789737202;84.88852626164578;58.50626720444401;109.51280835454867
719;585.72;521.36;-0.0;0.0;0.0;0.0;72.21281533592455;84.9075233600281;58.485319278468204;109.53225283298191
720;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.15682646836736;84.92597618695557;58.46530854046098;109.55109241445157
721;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.10312871700518;84.9438989205504;58.44619321838322;109.56934596786631
722;585.72;521.36;0.0;0.0;0.0;0.0;72.05163277148257;84.9613054624696;58.427933388377525;109.58703177040138
723;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.00225249712604;84.97820943654663;58.410490894186516;109.60416752624887
724;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.95490484401464;84.99462418808581;58.39382926998093;109.62077038476184
725;585.72;521.36;-0.0;0.0;0.0;0.0;71.90950975694885;85.01056278375088;58.37791366646226;109.63685695801274
726;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.86599008646857;85.02603801199416;58.362710780109346;109.65244333778581
727;585.72;521.36;0.0;0.0;-0.0;-0.0;71.82427150105386;85.04106238397546;58.34818878544257;109.66754511202218
728;585.72;521.36;0.0;0.0;-0.0;0.0;71.78428240062556;85.05564813492495;58.33431727018406;109.68217738073598
729;585.72;521.36;0.0;-0.0;0.0;-0.0;71.74595383144815;85.06980722590647;58.32106717319628;109.69635477141908
730;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.70921940252323;85.0835513459416;58.30841072508572;109.71009145395136
731;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.6740152035494;85.09689191445752;58.2963213913626;109.72340115503289
732;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.64027972451227;85.10984008402458;58.284773818051356;109.73629717215378
733;585.72;521.36;-0.0;-0.0;0.0;0.0;71.60795377695803;85.12240674335203;58.273743779650616;109.74879238711712
734;585.72;521.36;0.0;-0.0;0.0;0.0;71.57698041699375;85.13460252051256;58.263208129345315;109.76089927912939
735;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.54730487004862;85.14643778636898;58.25314475137701;109.77262993747294
736;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.51887445742234;85.15792265817801;58.243532515482265;109.78399607377395
737;585.72;521.36;-0.0;0.0;0.0;0.0;71.49163852463897;85.16906700334822;58.23435123331246;109.79500903387923
738;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.4655483716182;85.17988044333117;58.22558161675148;109.8056798093547
739;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.44055718466937;85.19037235762613;58.21720523805135;109.81601904861786
740;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.41661997030849;85.20055188788051;58.209204491708796;109.82603706771606
741;585.72;521.36;-0.0;0.0;0.0;0.0;71.39369349089287;85.21042794206967;58.201562558008796;109.83574386076229
742;585.72;521.36;0.0;0.0;0.0;-0.0;71.37173620206431;85.22000919874085;58.194263368164286;109.84514911003959
743;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.35070819198685;85.2293041113075;58.18729157098381;109.8542621957846
744;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.3305711223623;85.23832091238121;58.18063250100184;109.86309220566109
745;585.72;521.36;0.0;0.0;0.0;-0.0;71.31128817120307;85.24706761812979;58.174272148009;109.87164794393297
746;585.72;521.36;0.0;0.0;-0.0;0.0;71.29282397733937;85.25555203265073;58.168197127922156;109.879937940347
747;585.72;521.36;0.0;-0.0;-0.0;0.0;71.2751445866351;85.2637817523505;58.162394654936534;109.88797045873423
748;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.25821739988498;85.27176417032086;58.15685251490476;109.89575350533936
749;585.72;521.36;0.0;0.0;-0.0;-0.0;71.24201112236335;85.27950648070421;58.15155903988964;109.90329483688681
750;585.72;521.36;0.0;-0.0;0.0;-0.0;71.22649571499349;85.28701568304058;58.146503083839924;109.91060196839197
751;585.72;521.36;-0.0;0.0;0.0;-0.0;71.21164234710541;85.29429858658995;58.1416739993404;109.91768218072568
752;585.72;521.36;0.0;-0.0;-0.0;0.0;71.19742335074848;85.30136181462379;58.137061615389584;109.92454252794012
753;585.72;521.36;0.0;0.0;0.0;-0.0;71.18381217652458;85.30821180868062;58.13265621616033;109.93118984436352
754;585.72;521.36;-0.0;0.0;0.0;-0.0;71.17078335090689;85.31485483278072;58.12844852070054;109.93763075147119
755;585.72;521.36;0.0;-0.0;0.0;0.0;71.1583124350087;85.32129697759575;58.12442966353297;109.94387166454011
756;585.72;521.36;0.0;0.0;0.0;-0.0;71.14637598476635;85.32754416456955;58.12059117611483;109.94991879909385
757;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.13495151250027;85.33360214998673;58.11692496911955;109.95577817714461
758;585.72;521.36;0.0;-0.0;-0.0;0.0;71.12401744981764;85.33947652898603;58.113423315504804;109.96145563323884
759;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.11355311182086;85.34517273951595;58.11007883433216;109.96695682031277
760;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.10353866258524;85.35069606623037;58.10688447530552;109.9722872153637
761;585.72;521.36;0.0;0.0;0.0;0.0;71.09395508187035;85.35605164432225;58.103833503996675;109.9774521249432
762;585.72;521.36;0.0;-0.0;0.0;-0.0;71.08478413302927;85.36124446329374;58.100919487727765;109.98245669047763
763;585.72;521.36;0.0;0.0;0.0;-0.0;71.07600833208043;85.36627937066136;58.09813628208174;109.98730589342169
764;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.06761091790723;85.37116107559513;58.09547801801313;109.99200456025008
765;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.059575823551;85.37589415249069;58.092939089532706;109.99655736729264
766;585.72;521.36;-0.0;0.0;-0.0;0.0;71.05188764856354;85.38048304447386;58.09051414194056;110.0009688454177
767;585.72;521.36;0.0;0.0;0.0;-0.0;71.04453163238571;85.38493206683695;58.08819806058357;110.00524338456871
768;585.72;521.36;0.0;0.0;0.0;-0.0;71.03749362871969;85.38924541040667;58.08598596011391;110.00938523815852
769;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.03076008086236;85.39342714484329;58.08387317422647;110.01339852732605
770;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.0243179979689;85.39748122187123;58.08185524585408;110.0172872450596
771;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.01815493221532;85.40141147844102;58.07992791780012;110.02105526019102
772;585.72;521.36;-0.0;0.0;0.0;0.0;71.0122589568304;85.40522163982288;58.078087123789224;110.02470632126473
773;585.72;521.36;0.0;-0.0;0.0;0.0;71.00661864496702;85.4089153226324;58.076328979917484;110.02824406028584
774;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.00122304938498;85.41249603778842;58.074649776484456;110.03167199635082
775;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.99606168291658;85.41596719340413;58.073045970189995;110.03499353916465
776;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.99112449968847;85.41933209761144;58.07151417667969;110.03821199244798
777;585.72;521.36;-0.0;0.0;0.0;0.0;70.98640187707275;85.42259396131972;58.070051163423486;110.04133055723779
778;585.72;521.36;-0.0;-0.0;-0.0;0.0;70.98188459834185;85.42575590090937;58.06865384291254;110.04435233508472
779;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.97756383600198;85.42882094086116;58.067319266160304;110.04728033115077
780;585.72;521.36;0.0;0.0;0.0;-0.0;70.97343113578096;85.4317920163221;58.06604461649419;110.05011745720986
781;585.72;521.36;0.0;0.0;0.0;-0.0;70.96947840124673;85.43467197560884;58.064827203624894;110.05286653455495
782;585.72;521.36;0.0;-0.0;-0.0;0.0;70.96569787903361;85.4374635826492;58.06366445798106;110.0555302968142
783;585.72;521.36;-0.0;0.0;0.0;0.0;70.96208214465406;85.44016951936332;58.062553925297415;110.05811139267925
784;585.72;521.36;0.0;0.0;-0.0;0.0;70.95862408887456;85.44279238798484;58.06149326144505;110.06061238854839
785;585.72;521.36;0.0;-0.0;-0.0;-0.0;70.95531690463451;85.44533471332352;58.06048022749315;110.06303577108707
786;585.72;521.36;0.0;0.0;-0.0;0.0;70.95215407448816;85.44779894497012;58.05951268499174;110.06538394970869
787;585.72;521.36;0.0;-0.0;0.0;-0.0;70.94912935854977;85.45018745944468;58.05858859146563;110.06765925897783
788;585.72;521.36;-0.0;-0.0;0.0;-0.0;70.94623678292336;85.45250256228918;58.05770599611017;110.06986396093865
789;585.72;521.36;-0.0;0.0;-0.0;0.0;70.94347062859852;85.45474649010572;58.05686303567973;110.07200024737054
790;585.72;521.36;-0.0;-0.0;0.0;0.0;70.94082542079464;85.45692141254113;58.056057930560335;110.07407024197354
791;585.72;521.36;-0.0;-0.0;0.0;0.0;70.93829591873654;85.45902943421942;58.05528898101824;110.07607600248555
792;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.93587710584495;85.46107259662263;58.0545545636166;110.07801952273353
793;585.72;521.36;0.0;0.0;-0.0;0.0;70.93356418032579;85.46305287992178;58.05385312779262;110.07990273462083
794;585.72;521.36;-0.0;0.0;0.0;0.0;70.93135254614296;85.46497220475837;58.053183192588186;110.08172751005253
795;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.92923780435981;85.46683243397797;58.05254334352692;110.08349566280081
796;585.72;521.36;0.0;-0.0;-0.0;-0.0;70.92721574483481;85.4686353743167;58.051932229631255;110.08520895031218
797;585.72;521.36;-0.0;-0.0;0.0;0.0;70.9252823382577;85.47038277804182;58.051348560573224;110.0868690754584
798;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.92343372851278;85.47207634454729;58.050791103952946;110.08847768823293
799;585.72;521.36;-0.0;0.0;0.0;0.0;70.92166622535636;85.47371772190552;58.05025868269915;110.09003638739449
800;905.0;413.21;0.0;-0.0;-0.0;-0.0;70.91997629739623;85.47530850837626;58.049750172586215;110.09154672205943
801;905.0;413.21;0.0;-0.0;-0.0;-0.0;72.51476056536087;84.75585025387359;56.96776449986259;113.81794352657788
802;905.0;413.21;-0.0;-0.0;-0.0;-0.0;73.96966200274747;84.1945198116089;55.93459989923981;117.4296782753172
803;905.0;413.21;-0.0;-0.0;0.0;-0.0;75.29530572409989;83.77658609274374;54.94848810513988;120.93205710566208
804;905.0;413.21;0.0;-0.0;0.0;0.0;76.50143200618885;83.48852090883008;54.007693272056756;124.32998594430613
805;905.0;413.21;0.0;-0.0;0.0;-0.0;77.59699805910282;83.31791170219361;53.11051345351197;127.62801573080154
806;905.0;413.21;0.0;-0.0;-0.0;-0.0;78.59026307823306;83.25337970989247;52.25528196197828;130.8303808343499
807;905.0;413.21;-0.0;-0.0;0.0;0.0;79.4888600219747;83.28450299125761;51.440368604381376;133.94103192532094
808;905.0;413.21;-0.0;0.0;0.0;-0.0;80.29985673745283;83.40174396985034;50.66418078893322;136.0
809;905.0;413.21;-0.0;0.0;0.0;0.0;81.02980845582864;83.56952622864253;49.925164500218756;136.0
810;905.0;413.21;-0.0;0.0;0.0;0.0;81.68480323340651;83.72707354470755;49.22180514063143;136.0
811;905.0;413.21;0.0;-0.0;-0.0;-0.0;82.27050158016114;83.87501961248455;48.552628237412556;136.0
812;905.0;413.21;0.0;-0.0;0.0;0.0;82.79217126278836;84.01395777208555;47.91620001567663;136.0
813;905.0;413.21;-0.0;-0.0;0.0;0.0;83.25471807359466;84.14444371372866;47.31112783888351;136.0
814;905.0;413.21;0.0;-0.0;-0.0;-0.0;83.66271320437018;84.26699798472936;46.73606051923258;136.0
815;905.0;413.21;0.0;-0.0;-0.0;0.0;84.02041774500057;84.38210831539558;46.18968850139249;136.0
816;905.0;413.21;-0.0;-0.0;-0.0;-0.0;84.33180473209401;84.49023177859411;45.670743923830784;136.0
817;905.0;413.21;0.0;-0.0;0.0;-0.0;84.6005790975436;84.59179679635515;45.17800056276435;136.0
818;905.0;413.21;-0.0;-0.0;0.0;0.0;84.83019580641327;84.68720500563677;44.710273664407;136.0
819;905.0;413.21;0.0;-0.0;-0.0;-0.0;85.02387642459612;84.77683299426053;44.26641967174275;136.0
820;905.0;413.21;-0.0;0.0;0.0;-0.0;85.18462431689802;84.86103391703838;43.8453358525011;136.0
821;905.0;413.21;0.0;-0.0;0.0;-0.0;85.31523864367104;84.94013900122285;43.445959835354735;136.0
822;905.0;413.21;-0.0;0.0;-0.0;-0.0;85.41832729741061;85.01445894961678;43.06726906160466;136.0
823;905.0;413.21;-0.0;-0.0;-0.0;0.0;85.49631889870876;85.08428524896311;42.70828015976642;136.0
824;905.0;413.21;-0.0;0.0;-0.0;0.0;85.55147395273593;85.14989139059097;42.368048250530535;136.0
825;905.0;413.21;0.0;-0.0;0.0;0.0;85.58589525230376;85.2115340097132;42.04566618954761;136.0
826;905.0;413.21;0.0;0.0;-0.0;0.0;85.60153760098038;85.26945394924525;41.74026375539123;136.0
827;905.0;413.21;0.0;-0.0;0.0;0.0;85.60021691923902;85.32387725353958;41.45100678988869;136.0
828;905.0;413.21;0.0;0.0;-0.0;0.0;85.58361878785543;85.37501609699927;41.17709629778897;136.0
829;905.0;413.21;-0.0;0.0;0.0;0.0;85.55330647543543;85.42306965214209;40.91776751246829;136.0
830;905.0;413.21;0.0;-0.0;0.0;-0.0;85.51072849080735;85.46822490133096;40.67228893406408;136.0
831;905.0;413.21;0.0;-0.0;-0.0;-0.0;85.45722569585746;85.5106573960617;40.43996134608715;136.0
832;905.0;413.21;0.0;0.0;-0.0;0.0;85.3940380100548;85.55053196740332;40.22011681619634;136.0
833;905.0;413.21;-0.0;-0.0;-0.0;0.0;85.32231073426912;85.58800339091526;40.01211768643765;136.0
834;905.0;413.21;0.0;-0.0;0.0;0.0;85.24310051841832;85.62321700911929;39.81535555785744;136.0
835;905.0;413.21;0.0;0.0;0.0;-0.0;85.15738099489558;85.6563093143763;39.629250274002;136.0
836;905.0;413.21;-0.0;0.0;0.0;0.0;85.06604809754184;85.68740849481136;39.45324890741998;136.0
837;905.0;413.21;-0.0;0.0;0.0;-0.0;84.96992508407997;85.71663494573876;39.28682475289339;136.0
838;905.0;413.21;0.0;0.0;0.0;0.0;84.86976727835804;85.74410174886393;39.12947633074129;136.0
839;905.0;413.21;0.0;-0.0;0.0;0.0;84.76626654741247;85.76991512137738;38.9807264031718;136.0
840;905.0;413.21;0.0;0.0;0.0;0.0;84.66005552722002;85.7941748369074;38.84012100630384;136.0
841;905.0;413.21;-0.0;0.0;-0.0;0.0;84.55171161002603;85.81697462016068;38.70722850014357;136.0
842;905.0;413.21;0.0;-0.0;0.0;0.0;84.4417607052886;85.83840251695386;38.58163863848256;136.0
843;905.0;413.21;0.0;0.0;0.0;0.0;84.330680785541;85.858541241222;38.4629616603861;136.0
844;905.0;413.21;0.0;-0.0;0.0;0.0;84.21890522782816;85.87746850048138;38.35082740466239;136.0
845;905.0;413.21;-0.0;-0.0;0.0;-0.0;84.10682596080166;85.89525730112464;38.244884448445745;136.0
846;905.0;413.21;0.0;-0.0;-0.0;-0.0;83.9947964270482;85.91197623483288;38.1447992707901;136.0
847;905.0;413.21;-0.0;0.0;0.0;0.0;83.88313436976682;85.92768974730387;38.050255441952615;136.0
848;905.0;413.21;-0.0;0.0;-0.0;0.0;83.77212445249302;85.9424583904156;37.96095283885026;136.0
849;905.0;413.21;0.0;0.0;0.0;-0.0;83.66202072018368;85.95633905887024;37.876606886994516;136.0
850;905.0;413.21;-0.0;-0.0;-0.0;0.0;83.55304890962122;85.96938521229525;37.79694782904987;136.0
851;905.0;413.21;-0.0;0.0;0.0;-0.0;83.44540861676211;85.98164708371382;37.72172002001961;136.0
852;905.0;413.21;-0.0;0.0;-0.0;0.0;83.33927532834076;85.99317187523818;37.650681248936685;136.0
853;905.0;413.21;-0.0;-0.0;-0.0;0.0;83.2348023247417;86.00400394178313;37.58360208682687;136.0
854;905.0;413.21;-0.0;0.0;0.0;-0.0;83.13212246086722;86.01418496354641;37.52026526061549;136.0
855;905.0;413.21;-0.0;-0.0;0.0;-0.0;83.03134983145415;86.023754107954;37.46046505256592;136.0
856;905.0;413.21;-0.0;0.0;0.0;0.0;82.93258132702847;86.03274818172393;37.40400672476741;136.0
857;905.0;413.21;-0.0;0.0;0.0;-0.0;82.83589808643107;86.0412017736604;37.35070596813021;136.0
858;905.0;413.21;-0.0;-0.0;-0.0;-0.0;82.74136685159937;86.04914738875131;37.300388375296656;136.0
859;905.0;413.21;0.0;0.0;-0.0;-0.0;82.6490412300485;86.05661557410548;37.25288893683671;136.0
860;905.0;413.21;0.0;0.0;-0.0;0.0;82.5589628702609;86.06363503723257;37.20805156006463;136.0
861;905.0;413.21;0.0;0.0;0.0;0.0;82.47116255496488;86.07023275713644;37.165728609789106;136.0
862;905.0;413.21;0.0;0.0;0.0;0.0;82.38566121706037;86.07643408866349;37.125780470291645;136.0
863;905.0;413.21;0.0;-0.0;0.0;0.0;82.30247088273374;86.08226286051972;37.08807512781622;136.0
864;905.0;413.21;0.0;-0.0;0.0;-0.0;82.22159554609321;86.08774146734432;37.052487772846604;136.0
865;905.0;413.21;-0.0;0.0;0.0;-0.0;82.14303197945193;86.09289095620346;37.018900421446226;136.0
866;905.0;413.21;-0.0;0.0;-0.0;-0.0;82.06677048318734;86.09773110784546;36.98720155493715;136.0
867;905.0;413.21;0.0;-0.0;0.0;0.0;81.99279557891303;86.10228051303697;36.95728577720079;136.0
868;905.0;413.21;-0.0;0.0;0.0;0.0;81.92108664951277;86.10655664428037;36.92905348889115;136.0
869;905.0;413.21;0.0;-0.0;-0.0;-0.0;81.85161852940622;86.11057592319378;36.90241057786291;136.0
870;905.0;413.21;0.0;0.0;0.0;0.0;81.7843620482416;86.11435378381782;36.877268125129596;136.0
871;905.0;413.21;-0.0;0.0;-0.0;-0.0;81.71928453104238;86.11790473209682;36.85354212568241;136.0
872;905.0;413.21;-0.0;-0.0;-0.0;0.0;81.65635025767347;86.12124240176713;36.8311532235165;136.0
873;905.0;413.21;-0.0;-0.0;0.0;-0.0;81.59552088433628;86.12437960687069;36.810026460229416;136.0
874;905.0;413.21;0.0;-0.0;-0.0;-0.0;81.53675582965256;86.12732839109877;36.79009103657475;136.0
875;905.0;413.21;-0.0;-0.0;-0.0;-0.0;81.48001262775323;86.13010007415815;36.77128008637346;136.0
876;905.0;413.21;-0.0;-0.0;0.0;0.0;81.42524725065081;86.1327052953402;36.753530462204886;136.0
877;905.0;413.21;-0.0;0.0;-0.0;0.0;81.37241440204251;86.13515405446243;36.736782532319644;136.0
878;905.0;413.21;0.0;0.0;0.0;0.0;81.3214677845648;86.13745575034159;36.720979988236664;136.0
879;905.0;413.21;-0.0;-0.0;0.0;-0.0;81.2723603424007;86.13961921694762;36.70606966250685;136.0
880;905.0;413.21;0.0;0.0;-0.0;-0.0;81.22504448102589;86.14165275737899;36.69200135614594;136.0
